
 LQR gain path =/root/my_pkg/workspace/src/observer/data/LQR_16_04_2021/LQR_gain.mat 
        0.10754281]))
 0.550028324127
fcam.yaw 0.0703089237213
data.orientation.z 0.622183203697 yaw_offset 0.550028324127
data.orientation.z 0.623251616955 yaw_offset 0.550028324127
data.orientation.z 0.62421643734 yaw_offset 0.550028324127
data.orientation.z 0.625288665295 yaw_offset 0.550028324127
data.orientation.z 0.626162350178 yaw_offset 0.550028324127
data.orientation.z 0.626943767071 yaw_offset 0.550028324127
data.orientation.z 0.627818703651 yaw_offset 0.550028324127
data.orientation.z 0.628692150116 yaw_offset 0.550028324127
data.orientation.z 0.629764795303 yaw_offset 0.550028324127
data.orientation.z 0.630929589272 yaw_offset 0.550028324127
('est_state', array([ 0.30194239,  0.01501065,  0.13654163,  2.01429758, -0.33668533,
        0.12001065]))
fcam.yaw 0.0777903795242
data.orientation.z 0.632184207439 yaw_offset 0.550028324127
data.orientation.z 0.633248984814 yaw_offset 0.550028324127
data.orientation.z 0.634406328201 yaw_offset 0.550028324127
data.orientation.z 0.635471642017 yaw_offset 0.550028324127
data.orientation.z 0.636431276798 yaw_offset 0.550028324127
data.orientation.z 0.637591540813 yaw_offset 0.550028324127
data.orientation.z 0.638846278191 yaw_offset 0.550028324127
data.orientation.z 0.640008270741 yaw_offset 0.550028324127
data.orientation.z 0.641170680523 yaw_offset 0.550028324127
data.orientation.z 0.642333328724 yaw_offset 0.550028324127
('est_state', array([ 0.3202573 ,  0.00926572,  0.13978764,  2.03485555, -0.32955567,
        0.13072312]))
fcam.yaw 0.0875632166862
data.orientation.z 0.643400847912 yaw_offset 0.550028324127
data.orientation.z 0.644466757774 yaw_offset 0.550028324127
data.orientation.z 0.645625293255 yaw_offset 0.550028324127
data.orientation.z 0.646782636642 yaw_offset 0.550028324127
data.orientation.z 0.648030877113 yaw_offset 0.550028324127
data.orientation.z 0.649184703827 yaw_offset 0.550028324127
data.orientation.z 0.650337159634 yaw_offset 0.550028324127
data.orientation.z 0.651490867138 yaw_offset 0.550028324127
data.orientation.z 0.652646541595 yaw_offset 0.550028324127
('est_state', array([ 0.30632527,  0.00897917,  0.14808133,  2.05789551, -0.32269665,
        0.14186319]))
fcam.yaw 0.0923050045967
data.orientation.z 0.653802812099 yaw_offset 0.550028324127
data.orientation.z 0.654866695404 yaw_offset 0.550028324127
data.orientation.z 0.655929267406 yaw_offset 0.550028324127
data.orientation.z 0.657082438469 yaw_offset 0.550028324127
data.orientation.z 0.658235251904 yaw_offset 0.550028324127
data.orientation.z 0.659570217133 yaw_offset 0.550028324127
data.orientation.z 0.66092389822 yaw_offset 0.550028324127
data.orientation.z 0.662167131901 yaw_offset 0.550028324127
data.orientation.z 0.663429617882 yaw_offset ('est_state', 0.550028324127
array([ 0.29681692,  0.01016722,  0.13358484,  2.07868292, -0.31730428,
        0.15269124]))
fcam.yaw 0.113401293755
data.orientation.z 0.664580106735 yaw_offset 0.550028324127
data.orientation.z 0.66572958231 yaw_offset 0.550028324127
data.orientation.z 0.666878223419 yaw_offset 0.550028324127
data.orientation.z 0.668026030064 yaw_offset 0.550028324127
data.orientation.z 0.669174849987 yaw_offset 0.550028324127
data.orientation.z 0.670232057571 yaw_offset 0.550028324127
data.orientation.z 0.671288847923 yaw_offset 0.550028324127
data.orientation.z 0.672140836716 yaw_offset 0.550028324127
data.orientation.z 0.67319381237 yaw_offset 0.550028324127
data.orientation.z 0.674336314201 yaw_offset 0.550028324127
data.orientation.z 0.67547917366 yaw_offset 0.550028324127
('est_state', array([ 0.31443929,  0.01053636,  0.13599046,  2.10165754, -0.31138059,
        0.16259992]))
fcam.yaw 0.121260523796
data.orientation.z 0.676735043526 yaw_offset 0.550028324127
data.orientation.z 0.677788853645 yaw_offset 0.550028324127
data.orientation.z 0.678933978081 yaw_offset 0.550028324127
data.orientation.z 0.680076599121 yaw_offset 0.550028324127
data.orientation.z 0.681219100952 yaw_offset 0.550028324127
data.orientation.z 0.682272672653 yaw_offset 0.550028324127
data.orientation.z 0.683415353298 yaw_offset 0.550028324127
data.orientation.z 0.684559106827 yaw_offset 0.550028324127
data.orientation.z 0.685611188412 yaw_offset 0.550028324127
data.orientation.z 0.686664700508 yaw_offset 0.550028324127
('est_state', array([ 0.30160231,  0.01347492,  0.14750607,  2.12954533, -0.30587753,
        0.17381566]))
fcam.yaw 0.1345307827
data.orientation.z 0.687717378139 yaw_offset 0.550028324127
data.orientation.z 0.688773036003 yaw_offset 0.550028324127
data.orientation.z 0.68982642889 yaw_offset 0.550028324127
data.orientation.z 0.690878450871 yaw_offset 0.550028324127
data.orientation.z 0.692017436028 yaw_offset 0.550028324127
data.orientation.z 0.693446993828 yaw_offset 0.550028324127
data.orientation.z 0.694673836231 yaw_offset 0.550028324127
data.orientation.z 0.696015238762 yaw_offset 0.550028324127
data.orientation.z 0.697066009045 yaw_offset 0.550028324127
data.orientation.z 0.698119699955 yaw_offset 0.550028324127
data.orientation.z 0.698970794678 yaw_offset 0.550028324127
data.orientation.z 0.699645578861 yaw_offset 0.550028324127
('est_state', array([ 0.32160583,  0.01101344,  0.12979764,  2.15532802, -0.29840875,
        0.18648543]))
fcam.yaw 0.143418669701
data.orientation.z 0.700318694115 yaw_offset 0.550028324127
data.orientation.z 0.701076030731 yaw_offset 0.550028324127
data.orientation.z 0.702036321163 yaw_offset 0.550028324127
data.orientation.z 0.702880561352 yaw_offset 0.550028324127
data.orientation.z 0.703930735588 yaw_offset 0.550028324127
data.orientation.z 0.705069005489 yaw_offset 0.550028324127
data.orientation.z 0.706121325493 yaw_offset 0.550028324127
data.orientation.z 0.707175433636 yaw_offset 0.550028324127
data.orientation.z 0.708227872849 yaw_offset 0.550028324127
data.orientation.z 0.70910269022 yaw_offset 0.550028324127
data.orientation.z 0.709945082664 yaw_offset 0.550028324127
data.orientation.z 0.710990190506 yaw_offset 0.550028324127
('est_state', array([ 0.33743955,  0.01269408,  0.15801861,  2.18636223, -0.29012138,
        0.19855796]))
fcam.yaw 0.159074366093
data.orientation.z 0.712032914162 yaw_offset 0.550028324127
data.orientation.z 0.713363409042 yaw_offset 0.550028324127
data.orientation.z 0.714489758015 yaw_offset 0.550028324127
data.orientation.z 0.71573382616 yaw_offset 0.550028324127
data.orientation.z 0.716947615147 yaw_offset 0.550028324127
data.orientation.z 0.71819716692 yaw_offset 0.550028324127
data.orientation.z 0.719329059124 yaw_offset 0.550028324127
data.orientation.z 0.720375418663 yaw_offset 0.550028324127
data.orientation.z 0.721420407295 yaw_offset 0.550028324127
data.orientation.z 0.722549021244 yaw_offset 0.550028324127
data.orientation.z 0.723711133003 yaw_offset 0.550028324127
data.orientation.z 0.72484010458 yaw_offset 0.550028324127
('est_state', array([ 0.35126165,  0.01194274,  0.14708111,  2.22152584, -0.28068057,
        0.21398794]))
fcam.yaw 0.171392083168
data.orientation.z 0.725795090199 yaw_offset 0.550028324127
data.orientation.z 0.726830422878 yaw_offset 0.550028324127
data.orientation.z 0.727950394154 yaw_offset 0.550028324127
data.orientation.z 0.729275107384 yaw_offset 0.550028324127
data.orientation.z 0.730687379837 yaw_offset 0.550028324127
data.orientation.z 0.732218921185 yaw_offset 0.550028324127
data.orientation.z 0.73363161087 yaw_offset 0.550028324127
data.orientation.z 0.734839916229 yaw_offset 0.550028324127
data.orientation.z 0.735999941826 yaw_offset 0.550028324127
data.orientation.z 0.737124025822 yaw_offset 0.550028324127
('est_state', array([ 0.32564516,  0.01223349,  0.16793235,  2.2574317 , -0.27007765,
        0.22814443]))
fcam.yaw 0.182190597057
data.orientation.z 0.738246560097 yaw_offset 0.550028324127
data.orientation.z 0.739488363266 yaw_offset 0.550028324127
data.orientation.z 0.740895390511 yaw_offset 0.550028324127
data.orientation.z 0.74221688509 yaw_offset 0.550028324127
data.orientation.z 0.743537306786 yaw_offset 0.550028324127
data.orientation.z 0.744859397411 yaw_offset 0.550028324127
data.orientation.z 0.746180832386 yaw_offset 0.550028324127
data.orientation.z 0.747296571732 yaw_offset 0.550028324127
data.orientation.z 0.748533725739 yaw_offset 0.550028324127
data.orientation.z 0.749649345875 yaw_offset 0.550028324127
('est_state', array([ 0.33699294,  0.01517854,  0.13641816,  2.29331951, -0.26404429,
        0.24141498]))
fcam.yaw 0.196152508259
data.orientation.z 0.750885784626 yaw_offset 0.550028324127
data.orientation.z 0.752204179764 yaw_offset 0.550028324127
data.orientation.z 0.75331389904 yaw_offset 0.550028324127
data.orientation.z 0.754545748234 yaw_offset 0.550028324127
data.orientation.z 0.755777060986 yaw_offset 0.550028324127
data.orientation.z 0.756883203983 yaw_offset 0.550028324127
data.orientation.z 0.758111357689 yaw_offset 0.550028324127
data.orientation.z 0.759214639664 yaw_offset 0.550028324127
data.orientation.z 0.760525763035 yaw_offset 0.550028324127
data.orientation.z 0.761758387089 yaw_offset 0.550028324127
data.orientation.z 0.763072431087 yaw_offset 0.550028324127
('est_state', array([ 0.34690316,  0.01139537,  0.16563784,  2.32068852, -0.2528307 ,
        0.25258464]))
fcam.yaw 0.210497438908
data.orientation.z 0.764305889606 yaw_offset 0.550028324127
data.orientation.z 0.765498399734 yaw_offset 0.550028324127
data.orientation.z 0.766731441021 yaw_offset 0.550028324127
data.orientation.z 0.767962217331 yaw_offset 0.550028324127
data.orientation.z 0.769066989422 yaw_offset 0.550028324127
data.orientation.z 0.770214498043 yaw_offset 0.550028324127
data.orientation.z 0.77131575346 yaw_offset 0.550028324127
data.orientation.z 0.772541701794 yaw_offset 0.550028324127
data.orientation.z 0.773768424988 yaw_offset 0.550028324127
data.orientation.z 0.775076985359 yaw_offset 0.550028324127
('est_state', array([ 0.35510159,  0.0099204 ,  0.15185726,  2.35369887, -0.24097724,
        0.26762172]))
fcam.yaw 0.220186173916
data.orientation.z 0.776099562645 yaw_offset 0.550028324127
data.orientation.z 0.777326047421 yaw_offset 0.550028324127
data.orientation.z 0.778425216675 yaw_offset 0.550028324127
data.orientation.z 0.779567837715 yaw_offset 0.550028324127
data.orientation.z 0.780794262886 yaw_offset 0.550028324127
data.orientation.z 0.781897246838 yaw_offset 0.550028324127
data.orientation.z 0.783127486706 yaw_offset 0.550028324127
data.orientation.z 0.784150362015 yaw_offset 0.550028324127
data.orientation.z 0.785093843937 yaw_offset 0.550028324127
data.orientation.z 0.786037623882 yaw_offset 0.550028324127
data.orientation.z 0.787061214447 yaw_offset 0.550028324127
('est_state', array([ 0.33455147,  0.01053168,  0.16268114,  2.37904221, -0.23075895,
        0.27866403]))
fcam.yaw 0.233099162579
data.orientation.z 0.788209199905 yaw_offset 0.550028324127
data.orientation.z 0.789387106895 yaw_offset 0.550028324127
data.orientation.z 0.790529251099 yaw_offset 0.550028324127
data.orientation.z 0.791746973991 yaw_offset 0.550028324127
data.orientation.z 0.792838573456 yaw_offset 0.550028324127
data.orientation.z 0.793980300426 yaw_offset 0.550028324127
data.orientation.z 0.794995009899 yaw_offset 0.550028324127
data.orientation.z 0.796010375023 yaw_offset 0.550028324127
data.orientation.z 0.797151386738 yaw_offset 0.550028324127
data.orientation.z 0.798163771629 yaw_offset 0.550028324127
('est_state', array([ 0.31519079,  0.01735379,  0.14227538,  2.41857829, -0.22280822,
        0.29347438]))
fcam.yaw 0.247123062611
data.orientation.z 0.79938262701 yaw_offset 0.550028324127
data.orientation.z 0.800393939018 yaw_offset 0.550028324127
data.orientation.z 0.801529467106 yaw_offset 0.550028324127
data.orientation.z 0.802535414696 yaw_offset 0.550028324127
data.orientation.z 0.803827464581 yaw_offset 0.550028324127
data.orientation.z 0.805042862892 yaw_offset 0.550028324127
data.orientation.z 0.806261718273 yaw_offset 0.550028324127
data.orientation.z 0.807400763035 yaw_offset 0.550028324127
data.orientation.z 0.808407366276 yaw_offset 0.550028324127
data.orientation.z 0.809336125851 yaw_offset 0.550028324127
('est_state', array([ 0.33214512,  0.01323873,  0.14612264,  2.44237665, -0.21236155,
        0.3039713 ]))
fcam.yaw 0.259307801723
data.orientation.z 0.810549020767 yaw_offset 0.550028324127
data.orientation.z 0.811840951443 yaw_offset 0.550028324127
data.orientation.z 0.813053607941 yaw_offset 0.550028324127
data.orientation.z 0.814263641834 yaw_offset 0.550028324127
data.orientation.z 0.815266370773 yaw_offset 0.550028324127
data.orientation.z 0.816553235054 yaw_offset 0.550028324127
data.orientation.z 0.817970693111 yaw_offset 0.550028324127
data.orientation.z 0.819179475307 yaw_offset 0.550028324127
data.orientation.z 0.820466995239 yaw_offset 0.550028324127
data.orientation.z 0.8216791749 yaw_offset 0.550028324127
data.orientation.z 0.822889089584 yaw_offset 0.550028324127
('est_state', array([ 0.34389696,  0.01271439,  0.15406192,  2.46672313, -0.20061091,
        0.31597813]))
fcam.yaw 0.26915115118
data.orientation.z 0.823891222477 yaw_offset 0.550028324127
data.orientation.z 0.825024008751 yaw_offset 0.550028324127
data.orientation.z 0.826154708862 yaw_offset 0.550028324127
data.orientation.z 0.827229678631 yaw_offset 0.550028324127
data.orientation.z 0.828435719013 yaw_offset 0.550028324127
data.orientation.z 0.829641819 yaw_offset 0.550028324127
data.orientation.z 0.830845654011 yaw_offset 0.550028324127
data.orientation.z 0.832049071789 yaw_offset 0.550028324127
data.orientation.z 0.833252966404 yaw_offset 0.550028324127
data.orientation.z 0.834455192089 yaw_offset 0.550028324127
('est_state', array([ 0.32339281,  0.01336616,  0.15669361,  2.49421634, -0.18864638,
        0.32884074]))
fcam.yaw 0.277201354504
data.orientation.z 0.835658490658 yaw_offset 0.550028324127
data.orientation.z 0.836783826351 yaw_offset 0.550028324127
data.orientation.z 0.837773382664 yaw_offset 0.550028324127
data.orientation.z 0.838891804218 yaw_offset 0.550028324127
data.orientation.z 0.839876592159 yaw_offset 0.550028324127
data.orientation.z 0.840996742249 yaw_offset 0.550028324127
data.orientation.z 0.842119753361 yaw_offset 0.550028324127
data.orientation.z 0.843110024929 yaw_offset 0.550028324127
data.orientation.z 0.844234228134 yaw_offset 0.550028324127
data.orientation.z 0.845226168633 yaw_offset 0.550028324127
('est_state', data.orientation.z 0.846278727055 array([ 0.33706255,  0.01419041,  0.14105913,  2.5172963 , -0.17817718,
        0.34127094]))yaw_offset
 0.550028324127
fcam.yaw 0.293081700802
data.orientation.z 0.847273766994 yaw_offset 0.550028324127
data.orientation.z 0.848399937153 yaw_offset 0.550028324127
data.orientation.z 0.849387288094 yaw_offset 0.550028324127
data.orientation.z 0.850508749485 yaw_offset 0.550028324127
data.orientation.z 0.851628363132 yaw_offset 0.550028324127
data.orientation.z 0.85261619091 yaw_offset 0.550028324127
data.orientation.z 0.853735029697 yaw_offset 0.550028324127
data.orientation.z 0.854569613934 yaw_offset 0.550028324127
data.orientation.z 0.85547876358 yaw_offset 0.550028324127
('est_state', data.orientation.z 0.856464743614 yaw_offset 0.550028324127
array([ 0.34815964,  0.01321269,  0.16124061,  2.54296431, -0.16491265,
        0.35277305]))
fcam.yaw 0.304541289806
data.orientation.z 0.857514381409 yaw_offset 0.550028324127
data.orientation.z 0.858222305775 yaw_offset 0.550028324127
data.orientation.z 0.859064042568 yaw_offset 0.550028324127
data.orientation.z 0.85990613699 yaw_offset 0.550028324127
data.orientation.z 0.86082047224 yaw_offset 0.550028324127
data.orientation.z 0.861872911453 yaw_offset 0.550028324127
data.orientation.z 0.862937808037 yaw_offset 0.550028324127
data.orientation.z 0.864065229893 yaw_offset 0.550028324127
data.orientation.z 0.864982545376 yaw_offset 0.550028324127
data.orientation.z 0.865823566914 yaw_offset 0.550028324127
('est_state', array([ 0.32620614,  0.01458473,  0.15530782,  2.57173015, -0.15203263,
        0.36640036]))
fcam.yaw 0.314954221249
data.orientation.z 0.866662681103 yaw_offset 0.550028324127
data.orientation.z 0.867571234703 yaw_offset 0.550028324127
data.orientation.z 0.868407726288 yaw_offset 0.550028324127
data.orientation.z 0.869520127773 yaw_offset 0.550028324127
data.orientation.z 0.870633840561 yaw_offset 0.550028324127
data.orientation.z 0.871818900108 yaw_offset 0.550028324127
data.orientation.z 0.87300568819 yaw_offset 0.550028324127
data.orientation.z 0.873917222023 yaw_offset 0.550028324127
data.orientation.z 0.874828100204 yaw_offset 0.550028324127
data.orientation.z 0.875737905502 yaw_offset 0.550028324127
data.orientation.z 0.876782953739 yaw_offset 0.550028324127
('est_state', array([ 0.31126419,  0.01423902,  0.14334046,  2.59392981, -0.14000837,
        0.37812102]))
fcam.yaw 0.324799776077
data.orientation.z 0.877758204937 yaw_offset 0.550028324127
data.orientation.z 0.878796637058 yaw_offset 0.550028324127
data.orientation.z 0.879903912544 yaw_offset 0.550028324127
data.orientation.z 0.881081700325 yaw_offset 0.550028324127
data.orientation.z 0.882259964943 yaw_offset 0.550028324127
data.orientation.z 0.883437335491 yaw_offset 0.550028324127
data.orientation.z 0.884545564651 yaw_offset 0.550028324127
data.orientation.z 0.885725259781 yaw_offset 0.550028324127
('est_state', array([ 0.32787046,  0.01974764,  0.14136764,  2.62611926, -0.13149178,
        0.38893265]))
 data.orientation.z fcam.yaw 0.324799776077
0.887044072151 yaw_offset 0.550028324127
data.orientation.z 0.888223826885 yaw_offset 0.550028324127
data.orientation.z 0.889402925968 yaw_offset 0.550028324127
data.orientation.z 0.890511453152 yaw_offset 0.550028324127
data.orientation.z 0.891687691212 yaw_offset 0.550028324127
data.orientation.z 0.89300340414 yaw_offset 0.550028324127
data.orientation.z 0.894178390503 yaw_offset 0.550028324127
data.orientation.z 0.895352184772 yaw_offset 0.550028324127
data.orientation.z 0.896523177624 yaw_offset 0.550028324127
('est_state', array([ 0.31496823,  0.02195265,  0.15408135,  2.65233292, -0.12366513,
        0.39764808]))
data.orientation.z 0.897831201553 yaw_offset 0.550028324127
fcam.yaw 0.324799776077
data.orientation.z 0.899002552032 yaw_offset 0.550028324127
data.orientation.z 0.900382518768 yaw_offset 0.550028324127
data.orientation.z 0.901489019394 yaw_offset 0.550028324127
data.orientation.z 0.902596056461 yaw_offset 0.550028324127
data.orientation.z 0.903703033924 yaw_offset 0.550028324127
data.orientation.z 0.904876291752 yaw_offset 0.550028324127
data.orientation.z 0.906046569347 yaw_offset 0.550028324127
data.orientation.z 0.907355844975 yaw_offset 0.550028324127
('est_state', array([ 0.329193  ,  0.02265659,  0.14250092,  2.67635891, -0.11571315,
        0.40849774]))
fcam.yaw 0.324799776077
data.orientation.z 0.90852189064 yaw_offset 0.550028324127
data.orientation.z 0.909828484058 yaw_offset 0.550028324127
data.orientation.z 0.910992860794 yaw_offset 0.550028324127
data.orientation.z 0.912155866623 yaw_offset 0.550028324127
data.orientation.z 0.913248419762 yaw_offset 0.550028324127
data.orientation.z 0.914341390133 yaw_offset 0.550028324127
data.orientation.z 0.915643274784 yaw_offset 0.550028324127
data.orientation.z 0.916737675667 yaw_offset 0.550028324127
data.orientation.z 0.917833268642 yaw_offset 0.550028324127
data.orientation.z 0.918718993664 yaw_offset 0.550028324127
data.orientation.z 0.919744849205 yaw_offset 0.550028324127
('est_state', array([ 0.34097932,  0.02434476,  0.15682207,  2.69819034, -0.10784287,
        0.41769368]))
fcam.yaw 0.324799776077
data.orientation.z 0.920629143715 yaw_offset 0.550028324127
data.orientation.z 0.921657502651 yaw_offset 0.550028324127
data.orientation.z 0.922611474991 yaw_offset 0.550028324127
data.orientation.z 0.923639655113 yaw_offset 0.550028324127
data.orientation.z 0.924665808678 yaw_offset 0.550028324127
data.orientation.z 0.925756633282 yaw_offset 0.550028324127
data.orientation.z 0.926847159863 yaw_offset 0.550028324127
data.orientation.z 0.927936911583 yaw_offset 0.550028324127
data.orientation.z 0.928882837296 yaw_offset 0.550028324127
data.orientation.z 0.929905056953 yaw_offset 0.550028324127
('est_state', data.orientation.z 0.930927455425 yaw_offset 0.550028324127
array([ 0.32213737,  0.02609847,  0.15654431,  2.7243493 , -0.09801479,
        0.43032633]))
fcam.yaw 0.324799776077
data.orientation.z 0.931810617447 yaw_offset 0.550028324127
data.orientation.z 0.932834506035 yaw_offset 0.550028324127
data.orientation.z 0.933715343475 yaw_offset 0.550028324127
data.orientation.z 0.934595823288 yaw_offset 0.550028324127
data.orientation.z 0.935557544231 yaw_offset 0.550028324127
data.orientation.z 0.936652421951 yaw_offset 0.550028324127
data.orientation.z 0.93774998188 yaw_offset 0.550028324127
data.orientation.z 0.938638925552 yaw_offset 0.550028324127
data.orientation.z 0.939667224884 yaw_offset 0.550028324127
('est_state', array([ 0.33861644,  0.02665893,  0.14311396,  2.74652588, -0.08843778,
        0.44381491]))
fcam.yaw 0.386624097824
data.orientation.z 0.940688431263 yaw_offset 0.550028324127
data.orientation.z 0.941628932953 yaw_offset 0.550028324127
data.orientation.z 0.942712843418 yaw_offset 0.550028324127
data.orientation.z 0.94380068779 yaw_offset 0.550028324127
data.orientation.z 0.944825232029 yaw_offset 0.550028324127
data.orientation.z 0.94584852457 yaw_offset 0.550028324127
data.orientation.z 0.946664333344 yaw_offset 0.550028324127
data.orientation.z 0.947685480118 yaw_offset 0.550028324127
data.orientation.z 0.948626637459 yaw_offset 0.550028324127
('est_state', array([ 0.34967038,  0.01885992,  0.16320045,  2.770091  , -0.07336866,
        0.45391738]))
fcam.yaw 0.397657155991
data.orientation.z 0.949709653854 yaw_offset 0.550028324127
data.orientation.z 0.950791239738 yaw_offset 0.550028324127
data.orientation.z 0.951808750629 yaw_offset 0.550028324127
data.orientation.z 0.952890336514 yaw_offset 0.550028324127
data.orientation.z 0.953910052776 yaw_offset 0.550028324127
data.orientation.z 0.954930663109 yaw_offset 0.550028324127
data.orientation.z 0.955806314945 yaw_offset 0.550028324127
data.orientation.z 0.956761002541 yaw_offset 0.550028324127
data.orientation.z 0.957629919052 yaw_offset 0.550028324127
data.orientation.z 0.958640396595 yaw_offset 0.550028324127
('est_state', data.orientation.z 0.959773898125 yaw_offset 0.550028324127
array([ 0.33106247,  0.01910516,  0.15832523,  2.79992541, -0.06080961,
        0.46504482]))
fcam.yaw 0.397657155991
data.orientation.z 0.961261332035 yaw_offset 0.550028324127
data.orientation.z 0.962605535984 yaw_offset 0.550028324127
data.orientation.z 0.963950335979 yaw_offset 0.550028324127
data.orientation.z 0.96502584219 yaw_offset 0.550028324127
data.orientation.z 0.966101825237 yaw_offset 0.550028324127
data.orientation.z 0.967325210571 yaw_offset 0.550028324127
data.orientation.z 0.968461453915 yaw_offset 0.550028324127
data.orientation.z 0.969680726528 yaw_offset 0.550028324127
data.orientation.z 0.970752596855 yaw_offset 0.550028324127
data.orientation.z 0.971884250641 yaw_offset 0.550028324127
data.orientation.z ('est_state', array([ 0.34554349,  0.02012579,  0.14885793,  2.82829505, -0.04777371,
        0.47737585]))
0.973099410534 yaw_offset 0.550028324127
fcam.yaw 0.397657155991
data.orientation.z 0.974168300629 yaw_offset 0.550028324127
data.orientation.z 0.975236177444 yaw_offset 0.550028324127
data.orientation.z 0.976303875446 yaw_offset 0.550028324127
data.orientation.z 0.977579772472 yaw_offset 0.550028324127
data.orientation.z 0.97885620594 yaw_offset 0.550028324127
data.orientation.z 0.980135977268 yaw_offset 0.550028324127
data.orientation.z 0.981415390968 yaw_offset 0.550028324127
data.orientation.z 0.98254597187 yaw_offset 0.550028324127
data.orientation.z 0.983555316925 yaw_offset 0.550028324127
data.orientation.z 0.984621822834 yaw_offset 0.550028324127
('est_state', array([ 0.35565628,  0.02257482,  0.16408943,  2.85562961, -0.03427682,
        0.48895612]))
data.orientation.z 0.98568546772 yaw_offset 0.550028324127fcam.yaw 0.397657155991

data.orientation.z 0.986894488335 yaw_offset 0.550028324127
data.orientation.z 0.988221466541 yaw_offset 0.550028324127
data.orientation.z 0.989486336708 yaw_offset 0.550028324127
data.orientation.z 0.990959227085 yaw_offset 0.550028324127
data.orientation.z 0.992226481438 yaw_offset 0.550028324127
data.orientation.z 0.993346452713 yaw_offset 0.550028324127
data.orientation.z 0.994554102421 yaw_offset 0.550028324127
data.orientation.z 0.995553791523 yaw_offset 0.550028324127
data.orientation.z 0.996553182602 yaw_offset 0.550028324127
('est_state', array([ 0.33290926,  0.02462976,  0.16261511,  2.8817521 , -0.02082648,
        0.50194105]))
fcam.yaw 0.397657155991
data.orientation.z 0.997610747814 yaw_offset 0.550028324127
data.orientation.z 0.998461961746 yaw_offset 0.550028324127
data.orientation.z 0.999458670616 yaw_offset 0.550028324127
data.orientation.z 1.00051021576 yaw_offset 0.550028324127
data.orientation.z 1.00171232224 yaw_offset 0.550028324127
data.orientation.z 1.00291633606 yaw_offset 0.550028324127
data.orientation.z 1.00397157669 yaw_offset 0.550028324127
data.orientation.z 1.00496530533 yaw_offset 0.550028324127
data.orientation.z 1.00595974922 yaw_offset 0.550028324127
data.orientation.z 1.00701165199 yaw_offset 0.550028324127
data.orientation.z 1.00800895691 yaw_offset 0.550028324127
('est_state', array([ 0.31745926,  0.0258034 ,  0.14962866,  2.90127495, -0.00979543,
        0.51372052]))
fcam.yaw 0.397657155991
data.orientation.z 1.00906395912 yaw_offset 0.550028324127
data.orientation.z 1.01006054878 yaw_offset 0.550028324127
data.orientation.z 1.01126384735 yaw_offset 0.550028324127
data.orientation.z 1.01231908798 yaw_offset 0.550028324127
data.orientation.z 1.01337623596 yaw_offset 0.550028324127
data.orientation.z 1.01458263397 yaw_offset 0.550028324127
data.orientation.z 1.01563763618 yaw_offset 0.550028324127
data.orientation.z 1.01663053036 yaw_offset 0.550028324127
data.orientation.z 1.01782929897 yaw_offset 0.550028324127
data.orientation.z 1.01887869835 yaw_offset 0.550028324127
data.orientation.z 1.01992511749 yaw_offset 0.550028324127
('est_state', array([  3.34450273e-01,   2.69184507e-02,   1.46633956e-01,
         2.91805446e+00,   1.18694155e-03,   5.25298379e-01]))
fcam.yaw 0.397657155991
data.orientation.z 1.02106535435 yaw_offset 0.550028324127
data.orientation.z 1.0221657753 yaw_offset 0.550028324127
data.orientation.z 1.02336251736 yaw_offset 0.550028324127
data.orientation.z 1.02456402779 yaw_offset 0.550028324127
data.orientation.z 1.0256165266 yaw_offset 0.550028324127
data.orientation.z 1.02655696869 yaw_offset 0.550028324127
data.orientation.z 1.02739882469 yaw_offset 0.550028324127
data.orientation.z 1.02833247185 yaw_offset 0.550028324127
data.orientation.z 1.02932071686 yaw_offset 0.550028324127
('est_state', array([ 0.34735833,  0.02929879,  0.16125516,  2.93450362,  0.01266659,
        0.5365432 ]))
data.orientation.z 1.03036201 yaw_offset 0.550028324127
fcam.yaw 0.397657155991
data.orientation.z 1.03140234947 yaw_offset 0.550028324127
data.orientation.z 1.03259372711 yaw_offset 0.550028324127
data.orientation.z 1.0335817337 yaw_offset 0.550028324127
data.orientation.z 1.03457129002 yaw_offset 0.550028324127
data.orientation.z 1.03550374508 yaw_offset 0.550028324127
data.orientation.z 1.03628313541 yaw_offset 0.550028324127
data.orientation.z 1.03732156754 yaw_offset 0.550028324127
data.orientation.z 1.03850889206 yaw_offset 0.550028324127
data.orientation.z 1.03974747658 yaw_offset 0.550028324127
('est_state', array([ 0.3565171 ,  0.03118534,  0.16164779,  2.94961556,  0.02407471,
        0.5487133 ]))
fcam.yaw 0.397657155991
data.orientation.z 1.04113721848 yaw_offset 0.550028324127
data.orientation.z 1.04242897034 yaw_offset 0.550028324127
data.orientation.z 1.04366791248 yaw_offset 0.550028324127
data.orientation.z 1.04485678673 yaw_offset 0.550028324127
data.orientation.z 1.04609966278 yaw_offset 0.550028324127
data.orientation.z 1.04728770256 yaw_offset 0.550028324127
data.orientation.z 1.04831981659 yaw_offset 0.550028324127
data.orientation.z 1.04950225353 yaw_offset 0.550028324127
data.orientation.z 1.05068385601 yaw_offset 0.550028324127
data.orientation.z 1.05191850662 yaw_offset 0.550028324127
('est_state', array([ 0.33593137,  0.03338977,  0.16882633,  2.96400657,  0.03506357,
        0.56010998]))
fcam.yaw 0.397657155991
